,"CRIM","ZN","INDUS","CHAS","NOX","RM","AGE","DIS","RAD","TAX","PTRATIO","B","LSTAT","MEDV"
1955,0.2906649810737407,0.0,9.9,0.0,0.544,6.169613242527346,89.56452012530373,3.0410642541061765,4.0,304.0,18.4,396.13559912143074,11.062396485722934,20.58584240279471
1956,0.0906004530548642,0.0,12.83,0.0,0.437,6.279687130495671,46.01707342014178,4.562396902804887,5.0,398.0,18.7,383.6005888209023,9.33747696879104,21.37661900183582
1957,0.1389166415691056,0.0,6.175590533897664,0.0,0.4766078105981723,5.727105798586037,60.9752426054386,5.885865491496178,3.853964495467833,229.15715977039477,18.882059169788008,396.0076071022361,13.791820122780711,19.015715977039477
1958,43.55418265328595,0.0,18.1,0.0,0.6431405103519064,6.007396672031687,88.01472109151698,1.6661538488697891,24.0,666.0,20.2,11.726818023267352,12.591459154291554,12.692974482404676
1959,42.46335592803068,0.0,18.1,0.0,0.6497791073038605,6.043423204270949,86.29030505399724,1.7025770777561804,24.0,666.0,20.2,13.039964883763606,12.948486136707611,12.36104463480698
1960,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,24.253109152833854
1961,0.0265891157090919,83.74775941125525,3.088099980744444,0.0,0.4219874527030293,6.338682732633742,33.05958971982757,7.400619757726598,2.9982075290041923,349.4973112935063,16.297132046406706,393.1012009555672,6.895958971982758,23.600896235497903
1962,0.1989735507408839,0.0,9.885681335534802,0.847879338128467,0.4905212066187153,5.812172102503633,54.956117030223645,3.6108124541838897,4.152120661871533,277.30424132374304,18.691272397122923,388.9046255441589,15.327202542153518,22.03491041150832
1963,0.3255969217552336,0.0,21.89,0.0,0.624,6.43114272120336,98.79751789211548,1.812731456560231,4.0,437.0,21.2,396.88250113941416,15.38503578423097,17.994415257259842
1964,0.4949273387948376,0.0,6.2,0.0,0.507,8.307336151634548,72.34416488600209,3.7769299142204793,8.0,307.0,17.4,383.615995726405,2.9578055064541067,43.87534888013318
1965,0.1749637166951904,12.5,7.87,0.0,0.524,6.037483068866107,86.65404230154239,6.570071192762083,5.0,311.0,15.2,387.2315459252335,17.400719251210358,18.54990893142675
1966,0.0395155635861085,80.0,1.52,0.0,0.404,7.2838198874977,35.127420962281484,7.309,2.0,329.0,12.6,395.75026701839926,4.701345058141658,33.61801125022998
1967,2.409062776861872,0.0,20.19068213624858,0.0,0.6100229266617848,6.01005859096558,94.42756863019147,2.2999492215277755,4.735635438853428,411.9883950789834,16.418369647452717,246.13463908191247,11.792734208599292,22.51497312522222
1968,0.0282741711126322,75.0,2.95,0.0,0.428,6.641367350221346,21.15150559130984,5.4011,3.0,252.0,18.3,395.6289191759855,4.067087180610838,31.243137845938275
1969,0.1021381254362372,0.0,11.93,0.0,0.573,6.821774752623486,89.55943450252707,2.355112471259122,1.0,273.0,21.0,393.9764994315991,6.351808834045451,22.28995620870672
1970,0.7005607626188024,20.0,3.97,0.0,0.647,6.968307572920462,98.5676460802834,2.028435145805945,5.0,264.0,13.0,392.3180376982505,8.032861736503119,30.334385186862715
1971,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,27.523920676699536
1972,0.2447175807439061,0.0,6.91,0.0,0.448,5.633763274414438,91.65391428009272,5.802807848875995,3.0,233.0,17.9,395.3522738168557,26.341684745297307,15.21850903916286
1973,5.231773702897535,0.0,18.1,0.0,0.7057105172169564,6.079307849632627,82.94868349561801,2.196385217611737,24.0,666.0,20.2,378.06836891758894,17.86508037328553,23.346841871293165
1974,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.303865489905676
1975,5.428365613236856,0.0,18.1,0.0,0.7481704293657149,6.139822069442688,97.38722226256638,2.237296545761912,24.0,666.0,20.2,378.9057633768301,12.698485748325751,19.651075229774463
1976,0.112907533695638,11.519159241400327,8.029288539196587,0.0,0.5255693452137595,6.04103288645455,66.64708035641279,5.4013683953247895,4.921532739312026,310.45072917518416,15.451095234201516,395.5693977683317,12.267572770375894,22.915693452137592
1977,3.932412944544972,0.0,18.1,0.0,0.7630881978271581,5.893447156827984,90.67465832782511,2.2048091803359604,24.0,666.0,20.2,351.1883230538463,13.250260743038604,20.91018647141536
1978,24.802920285746215,0.0,18.1,0.0,0.693,5.352185524983993,96.01997194347332,1.7022307996110109,24.0,666.0,20.2,396.9,19.80495090107829,8.286518938155519
1979,0.2977908350082911,0.0,21.89,0.0,0.624,5.7635344236036445,95.67193291347142,2.1609842102964656,4.0,437.0,21.2,390.2400176067871,16.008958488497115,17.402912650604787
1980,2.121908073089012,0.0,19.58,0.1617019227428056,0.6480127114495863,5.739642731059245,95.79617211849192,2.2628150531447258,5.0,403.0,14.7,347.3457456746974,12.044553173046852,18.48553269357734
1981,0.0512872900046301,0.0,3.41,0.0,0.489,6.893392553894035,63.94112135697567,3.324163566260813,2.0,270.0,17.8,394.9721497116448,6.57196247339811,26.989719907482808
1982,8.703197228549797,0.0,18.1,0.0,0.6904338210689731,5.853135007557299,98.86701317609992,1.6060157647457576,24.0,666.0,20.2,396.9,20.97864861321036,12.093762830201666
1983,0.0421867566284783,81.08597021916093,3.010137272886662,0.0,0.3959094927889793,6.16772836205385,32.80361796217909,9.213197754766687,1.2171940438321855,314.5656119123356,16.595474639448966,393.7609481157671,6.396244764934251,22.50814332273012
1984,0.0642361584284093,70.0,2.24,0.0,0.4,6.377595992688073,19.62698343944032,7.8278,5.0,358.0,14.8,368.3964232982445,4.95922833574963,22.80441659838
1985,4.063800730889465,0.0,18.1,0.0,0.6737409547369122,5.959754877822171,85.73398370962275,2.777504418397108,24.0,666.0,20.2,18.28442744626556,17.751003031218218,16.96434457168023
1986,8.874029505461442,0.0,18.1,0.0,0.6824460237422515,6.394696277724307,94.67768188075036,2.015592961819905,24.0,666.0,20.2,59.726734333115765,23.476945845106,9.96622674159872
1987,25.715236098266804,0.0,18.1,0.0,0.597,5.505985541849217,100.0,1.5637741257306317,24.0,666.0,20.2,204.432196241689,20.0179518782824,18.61646321079035
1988,2.208154790810287,0.0,19.58,0.0,0.605,6.281527335467957,95.97340316036473,2.127505273358092,5.0,403.0,14.7,296.68489011316706,11.381044983990323,23.2598534842228
1989,0.1057229160413971,45.0,3.44,0.0,0.437,6.620789632399864,29.70187090207525,5.244017189858913,5.0,398.0,15.2,385.2722665277982,4.606025421923401,30.04782919497216
1990,16.199706556186268,0.0,18.1,0.0,0.671,6.492423223865894,99.24695372211396,1.4974671773184802,24.0,666.0,20.2,396.38402915346654,21.194297339421965,10.785702660578032
1991,1.4899338749056816,0.0,8.14,0.0,0.538,6.016200265695101,88.75605451271919,3.8856212249108752,4.0,307.0,21.0,239.7233299593838,24.3682468618295,13.33602794320911
1992,19.22660529764476,0.0,18.1,0.0,0.668568880970868,4.311173406838635,100.0,1.2741155519857337,24.0,666.0,20.2,370.8501458200328,25.03905984068095,11.503241520720108
1993,0.1300842310283516,12.5,6.07,0.0,0.409,5.809125849695078,33.9907964644629,6.498,4.0,345.0,18.9,396.9,9.911164420313286,19.987424309047324
1994,0.1291512698988135,0.0,6.91,0.0,0.448,6.740031332285814,3.093000364527847,5.7209,3.0,233.0,17.9,385.8951814719381,4.979389152159,26.498138696499197
1995,5.331615043935007,0.0,18.1,0.0,0.7134102342685656,6.549532009260229,85.6795314628686,2.383142329286907,24.0,666.0,20.2,50.71734427132855,18.50823599561757,13.632332933835103
1996,0.040432616855056,0.0,7.059603789380031,0.0,0.467635497356129,6.39559426029745,79.32884368807373,5.014032393317524,2.064976316374807,241.41521315262676,17.80649763163748,396.6296985238808,9.767671216180638,21.275118418125967
1997,0.0816044882977317,6.040157203805033,5.895872041482818,0.0,0.5167649760682617,5.956699152504124,43.2376568743039,4.471071044673147,5.0,303.248188644566,15.923502393173838,391.910829666689,12.815990427304657,22.475181135543394
1998,0.0990744933347988,0.0,2.46,0.0,0.488,6.628774579646308,95.22224058986916,2.830734124222602,3.0,193.0,17.8,396.5911261293636,5.584449090378674,33.09997082785484
1999,6.320049313435956,0.0,18.1,0.0,0.6936872113397693,6.295218659405755,83.14520893729497,2.7778174722511952,24.0,666.0,20.2,396.9,14.323980555778425,19.558083574917987
2000,2.16839234364139,0.0,19.58,0.0,0.871,5.6578624838734575,100.0,1.5108000155823464,5.0,403.0,14.7,169.48653275159242,17.313280269300893,15.492923364597164
2001,1.5822222346961288,0.0,19.58,0.0,0.605,7.58464102786295,91.97377625104528,1.9872024479311847,5.0,403.0,14.7,373.31491256150696,2.1582109656591144,50.0
2002,0.0141673147092814,82.2758898680345,1.2087677665833494,0.0,0.4156275083695034,7.779185036555748,32.50069577096759,5.804912946224732,3.7724110131965514,252.4965211451621,14.741383480205174,392.4343228941208,3.001862458152483,48.634466079179305
2003,0.0680308502226636,25.0,4.924094860219902,0.0,0.4324094860219901,6.588839967970436,32.47923000390528,5.973779266877271,4.949553484739275,281.7121651135545,19.16617185982937,395.4234443312304,5.662699742760165,26.88427465543135
2004,0.4517522094281534,0.0,21.89,0.0,0.624,6.14961471169405,95.62442960803214,2.140958380385361,4.0,437.0,21.2,381.8760150809821,14.10927201490323,20.103819501131817
2005,0.1093856847257791,0.0,13.89,0.8897480672207411,0.55,6.402657769917621,91.5951608907114,3.369672561714641,5.0,276.0,16.4,393.6341581445319,10.4106959344488,23.62843601684177
2006,7.96855031087183,0.0,18.1,0.0,0.713,6.48817587388037,92.12272661975835,2.523048322682325,24.0,666.0,20.2,7.891877233051321,18.80567451839879,14.19838686507555
2007,0.1257745739278546,0.0,10.01,0.0,0.547,6.369874465378318,82.09729904124161,2.712261202982789,6.0,432.0,17.8,395.052917035459,10.229621865773826,21.00972345153018
2008,0.1034883158561193,40.0,6.41,0.8610769775860527,0.447,7.20962479174304,48.13867726103353,4.714973920646989,4.0,254.0,17.6,390.3127611214667,5.623506321189182,33.033292373103265
2009,1.3463024537002075,0.0,19.58,0.0,0.6162072606991391,6.084706856204578,100.0,1.7576623400075662,5.0,403.0,14.7,354.3290212649813,6.470447256658547,24.25786744098068
2010,0.1519374534552878,0.0,10.01,0.0,0.547,5.901342919369385,81.01210861567336,2.469954677876444,6.0,432.0,17.8,341.9205988149953,15.574352474179642,19.29964052364808
2011,9.728575961633188,0.0,18.1,0.0,0.74,6.407432913719351,97.2507868153694,2.0635274225383835,24.0,666.0,20.2,385.97396637422656,19.507847440608035,17.06916514781144
2012,7.711206227542011,0.0,18.1,0.4269952650121241,0.631,6.415406788760662,98.6336151519612,1.2492043117162746,24.0,666.0,20.2,370.0698165328113,7.05342746292968,50.0
2013,0.0799006146830067,20.73205151662505,5.993691998054931,0.0,0.4456987120843737,6.062843532976737,20.03346273478776,6.175455303212386,3.7320515166250514,237.64103033250103,17.28230727007491,396.9,7.936974790590095,23.882307270074907
2014,22.8879658839056,0.0,18.1,0.0,0.7038446271432682,6.112482891963525,94.39116546167509,1.614631963644682,24.0,666.0,20.2,394.3057504647708,22.93790563932806,11.862376368514532
2015,0.0586871951908009,0.0,2.18,0.0,0.458,6.957455840607252,55.38960769493357,6.0622,3.0,222.0,18.7,396.1650868017966,5.298277128135105,34.217320508444054
2016,8.802413693640755,0.0,18.1,0.0,0.6867305652134769,5.836656383285614,72.91644027155041,1.758783205767733,24.0,666.0,20.2,337.53965592638616,27.356635604775622,8.543797713071434
2017,3.807100195419828,0.0,18.1,0.7279532244704511,0.7544933337948158,6.389831111264939,90.29267838362316,2.522039695405279,24.0,666.0,20.2,391.3644842097976,13.645424550230777,20.611812897881805
2018,1.5993809473270633,0.0,8.147568537285725,0.473630125057912,0.5264756853728573,5.80327360922652,51.39318458916208,3.0557861166280853,5.894520500231648,305.4208903751737,17.926369874942086,355.0678937193146,10.466037725984185,22.209828613247065
2019,9.123660429689838,0.0,18.1,0.0,0.708830469493769,6.396899930029166,98.05899930029166,1.8847793774873856,24.0,666.0,20.2,390.8146079904587,16.890963420090152,12.931590750066286
2020,0.2872143309839672,0.0,7.151433611352494,0.0,0.4941668554375398,6.32806142190496,29.188281931627483,5.259156995460828,5.0,287.61774699634464,19.3940843345518,396.4922869824125,6.093716384777491,23.439286752956168
2021,0.7657742142602224,0.0,8.14,0.0,0.538,6.057500176916717,89.44808300725883,4.55620025740522,4.0,307.0,21.0,377.83130730856095,14.00635830351416,17.849478256020387
2022,0.033682881000861,25.8120528885062,4.588774335238929,0.0,0.4272992846216099,6.254214480225566,46.91113375101162,5.533649298906235,3.7563841334481394,281.24361586655186,18.71578148902283,390.9729416842876,7.345965316521747,23.69581183073608
2023,0.2011182703844075,22.0,5.86,0.0,0.431,5.597036661382177,74.3807527743571,7.9549,7.0,330.0,19.1,378.0875037832853,14.504875153147882,17.90274960366327
2024,0.9576762081046406,0.0,8.14,0.0,0.538,5.693249036749969,94.1438580796306,4.246313470743408,4.0,307.0,21.0,376.7272312814506,17.870302394167446,15.12159304629592
2025,0.1338119047404899,0.0,8.56,0.0,0.52,5.850536584471038,96.5517070307322,2.1101161037709955,5.0,384.0,20.9,394.1000488771279,16.537658667228435,19.5
2026,11.463755394666595,0.0,18.1,0.0,0.6897073214394308,6.725654915048241,91.238824649157,1.8516395173042584,24.0,666.0,20.2,22.60913676920377,24.43139888620993,7.868612705291879
2027,0.0144395867119647,98.87182347203064,1.594146896296556,0.0,0.409082099902452,6.887977662484445,39.7892487873793,8.100439533882732,4.774364694406127,254.6461881664368,15.19025412223755,392.1599161976521,3.855233171650573,32.99893889468201
2028,0.547012074284769,22.385891140401963,7.271476865531216,0.0,0.5924227401633051,5.823044498229316,60.05622518853774,2.487358197648882,4.701763607449754,265.78941835530145,14.550829241261276,393.1783969845561,9.767038661059935,22.829823639255025
2029,0.1118059226180971,0.0,10.01,0.0,0.547,6.5632179837064335,81.81870607535096,2.6927875546670323,6.0,432.0,17.8,395.3537974386209,10.190618850549134,22.012658128736547
2030,0.4734721606458879,0.0,9.9,0.0,0.544,6.624283138826308,83.25648431814298,3.3623847362098167,4.0,304.0,18.4,396.7093029114681,5.287028264166192,22.957600899613123
2031,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,16.193458009991254
2032,0.0591878180074616,0.0,2.46,0.0,0.488,6.550140265104588,63.80573306277181,3.0632657587876206,3.0,193.0,17.8,391.8113339726408,9.255432224911477,33.24965660797445
2033,13.091953588690943,0.0,18.1,0.0,0.7300589816837534,6.36407505741326,97.82770340496836,2.128447354008291,24.0,666.0,20.2,8.347989320189226,23.600241416009325,10.98275235410106
2034,0.2013093015038022,0.0,27.74,0.0,0.609,5.174958248953071,98.07659649434866,1.8054423852658992,4.0,711.0,20.1,324.9713406173759,28.222113390897093,7.819146187388231
2035,0.09288058390502,30.0,4.93,0.0,0.428,6.597384893213394,42.57170017184146,6.21927473507562,6.0,300.0,16.6,383.3968361779989,7.503742585195292,23.261787832801343
2036,5.727566344383787,0.0,18.1,0.0474694542677793,0.7157057588932634,6.507398604396402,89.95221639969456,2.78753005375503,24.0,666.0,20.2,393.7022757534159,10.431458973717982,20.271204181401668
2037,0.0470808425418387,21.0,5.64,0.0,0.439,6.102565077902128,61.58470952438688,6.8147,4.0,243.0,16.8,394.1000758298396,9.758870966009525,20.434553041590146
2038,0.078366491987933,0.0,5.103242964361031,0.0,0.4839300065392494,5.997187009184678,68.5907035341676,3.397947076256579,4.162778141069411,278.1627781410694,18.865111256427763,395.4850950584073,10.143262761941592,19.59768488244216
2039,24.03639868797835,0.0,18.1,0.0,0.6784038761469646,6.033027440567247,96.1326920350276,1.492682162533805,24.0,666.0,20.2,396.9,22.370763886540846,11.48460884066226
2040,12.38302921037732,0.0,18.1,0.0,0.6548450008087552,5.587329879027822,87.21800612948445,1.790329696386129,24.0,666.0,20.2,343.62727330183407,27.52614815306711,9.052955637849305
2041,0.2655402707936399,0.0,9.69,0.0,0.585,5.890291005400396,40.6750620098651,2.439852655658496,6.0,391.0,19.2,396.3964473808415,14.14934792322036,24.304716435783416
2042,0.0166667638318862,92.54782509447436,1.9639649275865156,0.0,0.4096753017475228,7.649008539832476,26.995650188948733,6.873070623382805,4.490434981105127,224.98086996221025,16.269391939536405,393.1885401983456,3.826539513532894,42.83964927586516
2043,0.0606878953695192,0.0,2.46,0.0,0.488,6.152766818272809,68.62900006672685,3.2620351887112675,3.0,193.0,17.8,387.36364990102186,13.05413640104384,29.770999933273156
2044,0.0315574009276195,80.76094510880961,2.962133421678053,0.0,0.4031744267399053,6.69177901745147,17.160806108599935,6.5075548981366085,3.391243912952318,340.34815847876223,15.673870739066624,396.43734537384375,4.195170252102808,29.22230721824821
2045,0.0665974290379064,0.0,4.49,0.0,0.449,6.29758888557243,56.55714691571571,3.987018447806549,3.0,247.0,18.5,394.16124101398543,7.777358012881454,23.726505101215498
2046,0.0687442818872223,80.0,1.91,0.0,0.413,5.773497938899209,20.928589548138824,10.5857,4.0,334.0,22.0,380.063860560591,7.046209199743451,19.171410451861178
2047,0.0756828817345473,0.0,2.46,0.0,0.488,7.527236268068633,86.76901182653961,2.7252530249671687,3.0,193.0,17.8,394.99872168199806,6.492012089357466,39.059424441525245
2048,0.1295460538964626,0.0,12.385181824877362,0.5439944923870792,0.5221836640356119,6.087730412334459,54.40398072335478,3.678823644861338,4.543994492387079,276.45600550761293,17.403212116748424,393.7439314007588,12.35174601066318,23.80160605837421
2049,7.739274667837729,0.0,18.1,0.0,0.6968996508179276,6.0487235257158325,97.7972326468186,1.8375642691771248,24.0,666.0,20.2,393.3448777862747,17.114429070260105,14.214185947979336
2050,0.752406706843721,0.0,8.14,0.0,0.538,5.977927391454673,94.12833313036148,4.404803851609724,4.0,307.0,21.0,393.72650432330056,15.969446812449467,15.864442550040426
2051,0.3161814417975916,22.0,5.86,0.0,0.431,6.151808603601133,36.81409898811103,8.024631783924125,7.0,330.0,19.1,388.0947104685861,9.208526453219717,24.32695914067762
2052,0.2043894899187734,0.0,9.69,0.0,0.585,5.8543454012256095,59.33654818541469,2.3946399486973773,6.0,391.0,19.2,396.9,12.43975742024136,21.51664345918152
2053,14.148268799094224,0.0,18.1,0.0,0.6497034557007876,5.145862073041267,93.88826357461308,1.7718474241840196,24.0,666.0,20.2,293.1706939222902,27.79865142867365,10.751159046090136
2054,0.2017989735690406,23.214628322255727,5.883280376176568,0.0,0.4312024380537093,6.443769484530715,9.861580755119116,7.203877753841904,7.0,329.89878097314534,18.79634291943607,377.73197243562936,4.10419265642159,24.96195044296743
2055,5.233213575813051,0.0,18.1,0.0,0.6427795213199461,5.9322062669266735,80.39701454927678,2.721084840584519,24.0,666.0,20.2,22.464395263596373,16.898705649677762,17.485349121345426
2056,23.34216794971732,0.0,18.1,0.0,0.7,4.855688959480366,93.85421242947172,1.4971680308201,24.0,666.0,20.2,396.9,30.451511608253327,8.685529383939269
2057,0.0300386961231148,76.41355406286084,3.515421625144335,0.0,0.4231939161862731,6.604894878440025,22.252337300115467,5.320697044904475,3.282710812572168,250.02102431199484,18.55443973131495,395.98904273196666,4.427430108777424,29.98013864354072
2058,7.468683290255932,0.0,18.1,0.0,0.6500020047083338,6.042269345593012,83.35444825656563,2.2972335188494144,24.0,666.0,20.2,2.8763834809511835,20.98078050608162,13.436365661321547
2059,0.1162331479323794,25.0,5.099534563597565,0.0,0.4499534563597565,6.694863204965005,43.77235533380753,7.689763262942362,7.548660201445411,283.66149515108407,19.621015535252948,395.02259534878505,9.275458450219093,24.76304660575884
2060,0.0512038485512389,0.0,4.49,0.0,0.449,6.21103150529969,46.62003038868744,4.611805069964039,3.0,247.0,18.5,396.46697505300193,11.161759151949209,23.233807773849108
2061,0.0466801378063126,0.0,11.93,0.0,0.573,6.1584213814738415,76.08265856405667,2.303022887948522,1.0,273.0,21.0,396.5011649407261,9.127925190421916,20.746212445355
2062,0.0141378667553104,18.52645567375828,2.522086428571193,0.0,0.5316073239615067,6.566050253546109,65.3955406788245,4.3258145378670125,1.5264556737582813,295.0975045592715,15.630914994933775,396.9,5.111613918439571,23.86462568389073
2063,5.787746949777455,0.0,18.1,0.0,0.6821055105317716,6.433365586169376,84.76265261989309,2.2881626039950884,24.0,666.0,20.2,99.65353754721836,15.216527822698628,14.731085899556676
2064,0.0336321530107532,0.0,5.19,0.0,0.515,6.092243149467379,37.45893139187591,5.03022738108844,5.0,224.0,20.2,395.2473353489636,8.276900625248661,20.61324428265633
2065,0.9130579049983212,0.0,8.14,0.0,0.538,5.848127440673411,98.13286576600788,4.191531467936815,4.0,307.0,21.0,394.4735426798071,18.747060922425117,14.84810977243921
2066,9.46362173219857,0.0,18.1,0.0,0.7283647610735542,5.823787301842931,94.72627059042875,1.7397666418112474,24.0,666.0,20.2,396.9,22.603452292183025,12.884313325553956
2067,0.7598790199794346,0.0,8.14,0.0,0.538,5.927874826283718,93.63691100511664,4.362997067812586,4.0,307.0,21.0,394.15988567534896,16.066565343395524,15.978031832557852
2068,0.0689570109762078,0.0,13.440800534870997,1.0,0.5416966159476154,5.8769741949468335,55.700533689914,3.185673427546129,4.863878949960908,276.1361210500391,16.699466310086002,392.5468148469273,13.853025046098512,23.17749105496482
2069,0.0530226910789194,0.0,4.49,0.0,0.449,6.35783550625476,49.02331173491834,4.659416699080825,3.0,247.0,18.5,396.6965005072605,9.482783199181403,23.70231477848168
2070,3.826328306903813,0.0,18.1,0.0,0.5574823865939426,5.833450613390859,46.745544844350185,3.62562671141432,24.0,666.0,20.2,390.5716231962445,10.93464427826982,21.200414433083704
2071,8.192168088605627,0.0,18.1,0.0,0.7312716654305239,6.368771973630151,97.82827292955064,1.987454177420211,24.0,666.0,20.2,318.30358943551875,16.69102332920687,15.61413646477532
2072,0.1184699475070021,0.0,13.658712393736804,1.0,0.5457246836418016,6.344054005640395,92.37897385397608,3.399310779423645,4.929912846586911,276.0700871534131,16.554191737508795,393.7056572948276,10.974490028606615,22.908886700562984
2073,0.15780930441027,0.0,27.74,0.0,0.609,5.601350712231822,98.46463155732144,1.7925079530202572,4.0,711.0,20.1,359.21585906045294,22.027347623606765,9.17313655664328
2074,11.314639448689322,0.0,18.1,0.0,0.7031478923133179,6.0382035954684365,96.72957846266358,2.0253957182117968,24.0,666.0,20.2,396.9,17.253162415885292,13.410352461932252
2075,0.1383911554695646,0.0,8.56,0.0,0.52,5.84875616039286,95.98197132571514,2.1224722468735533,5.0,384.0,20.9,394.2923346775712,16.797600582642474,19.5
2076,1.5876407723869252,0.0,19.58,0.0,0.871,6.237537526184787,98.10399824922403,1.6620412374297169,5.0,403.0,14.7,370.2718721718844,12.1019154621136,22.035998832816023
2077,0.0544388879528498,33.0,2.18,0.0,0.472,6.9626866986027744,70.61856167734578,3.166075062463517,7.0,222.0,18.4,396.9,7.318952888758423,29.23532545137377
2078,12.097146962850587,0.0,18.1,0.0,0.5940087012414972,5.805644210877102,58.32500934401367,2.8497935408458286,24.0,666.0,20.2,396.9,14.47235466784126,20.34281748818595
2079,0.1602333386375153,24.199617327271145,2.95849539027986,0.0,0.4523006818633531,6.948972134366382,35.07512263174717,4.0752761627956735,5.64609497342633,217.938284920279,16.03066620349608,395.8597870927836,5.521938772363383,35.423047486713166
2080,0.1144060123890548,0.0,8.671928632603732,0.0,0.5264383726718961,6.14666267901715,54.36037924509602,2.738565547456338,5.09905188725994,384.6933632108196,20.731611791658104,393.8277669355564,12.90193863161266,21.709905188725998
2081,5.599126917130665,0.0,18.1,0.2494060765585576,0.5913586462209367,6.828054724494307,78.59619888997477,3.2390335599353683,24.0,666.0,20.2,395.31741091148376,8.124845162216753,24.42636602391532
2082,0.1487690985977723,25.0,5.13,0.0,0.453,5.7510869270830405,66.2225721445215,7.225401410759032,8.0,284.0,19.7,395.1352525866834,13.059429270107518,18.74937656614076
2083,0.1061121263549404,0.0,27.74,0.0,0.609,5.983,97.77965354290528,1.884225475380752,4.0,711.0,20.1,390.5628204211551,17.755226452451826,14.03348052098795
2084,0.1422780743406887,0.0,5.015158623988436,0.0,0.5050727637814404,5.815234548882206,70.32308957787845,3.2871397277950303,5.0,293.39146317840965,17.469512273863458,392.6213414082956,10.24865859170442,21.41166655905328
2085,1.0168893772813432,0.0,8.14,0.0,0.538,5.939078057977317,90.73386138884575,4.24560347463725,4.0,307.0,21.0,322.7211287357467,17.613747046139512,14.26974768370358
2086,4.426301653291151,0.0,18.1,0.1754371831775424,0.77,6.114631557747663,81.66841808467284,2.546573382326723,24.0,666.0,20.2,391.5628003891027,12.461229752018724,22.617543718317755
2087,0.0775639589819656,45.0,3.44,0.0,0.437,6.776709568073083,39.83275700355245,4.119707218644625,5.0,398.0,15.2,393.358181469396,6.435163731754309,31.81545004906104
2088,0.9795475329743616,0.0,21.89,0.0,0.624,6.351828185309325,97.97058098895482,2.1582169241492832,4.0,437.0,21.2,396.9,13.0299259049351,19.206427652429344
2089,0.1552363916088614,0.0,11.629324429932105,0.0,0.4566143473889605,5.995250135177337,56.70405204751511,5.696684060475104,4.350256203374296,288.2994875932514,17.260922332147466,396.9,12.698201855732565,21.28071736944803
2090,0.1319556995821939,12.5,7.87,0.0,0.524,6.058625185684671,84.43730194784035,6.242882125766741,5.0,311.0,15.2,396.309352409514,14.238230525043312,18.37408091258093
2091,0.3180096966520241,0.0,6.2,0.0,0.5044980848795584,8.262845462429464,76.98837648382957,3.0201664320884944,8.0,307.0,17.4,384.03722741156463,4.108454624294635,45.38109902615145
2092,0.0433957272650522,69.3802512793908,2.3036275353158784,0.0,0.4034705928354115,6.86376959825956,47.77184923236552,7.74121284041462,5.0,358.4957989764874,14.915686427847051,391.1095521514986,6.115861405325081,24.76281507676345
2093,8.348362400630467,0.0,18.1,0.0,0.6477082153858098,6.160776997751488,64.55415298475394,2.949817835858635,24.0,666.0,20.2,396.9,13.36972464407804,21.273609066687367
2094,0.1281453220535444,22.0,5.86,0.0,0.431,6.585342204077021,11.702719861111644,7.712650485438939,7.0,330.0,19.1,394.1478573201173,5.404104204973322,25.488041406809582
2095,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,16.41913128004002
2096,0.3130405901189392,0.0,7.38,0.0,0.493,6.321931800114809,41.109173251767125,4.915870437591055,5.0,287.0,19.6,396.9,7.989773774801869,24.21508747084779
2097,0.046622638633784,0.0,11.93,0.0,0.573,6.063113328485717,79.29150392453955,2.4249761228261835,1.0,273.0,21.0,396.9,8.321511046476228,15.100955086952652
2098,0.509740800440538,0.0,6.2,0.0,0.504,6.507849197320233,71.3398832539609,3.6715,8.0,307.0,17.4,377.53634750099394,9.293721269846618,27.02444728173985
2099,0.1326273312703387,0.0,10.01,0.0,0.547,6.140638663482493,71.91991515375774,2.7324123930172126,6.0,432.0,17.8,393.1569653803786,12.164757973780867,21.04901901262188
2100,0.3157341506322898,0.0,10.59,1.0,0.489,5.626890423772285,96.37202216266064,3.875964399171951,4.0,277.0,18.6,395.223782391609,20.41723658059302,20.78070409157936
2101,6.6575657789115255,0.0,18.1,0.0,0.7004323852502184,6.48349648962672,98.08574895682015,2.322892343900814,24.0,666.0,20.2,354.55244604347246,18.64146943336799,14.793774068693931
2102,2.3533883951293117,0.0,19.58,0.0,0.871,6.071915798095833,100.0,1.4303812941945344,5.0,403.0,14.7,172.48883168340404,26.509882766471183,14.00827004666833
2103,0.0179571094311026,86.1283248776751,1.2432328954430936,0.0,0.4077433502446498,6.542093807752189,32.33759186452821,8.763282146501503,1.7743350244649805,306.68138068501946,16.84867004892996,396.4080503533336,6.23938314911284,26.392487316512646
